31,34,22,34,
31,34,23,34,
31,35,23,34,
32,35,23,34,
32,36,23,34,
32,36,23,35,
32,37,23,35,
32,38,23,35,
33,39,23,35,
34,39,23,35,
35,39,23,35,
36,39,23,35,
37,39,23,35,
37,39,23,36,
38,39,23,36,
38,39,23,37,
39,39,23,37,
39,39,23,38,
39,39,23,39,
40,39,23,39,
40,39,23,40,
41,39,23,40,
42,39,23,40,
43,39,23,40,
43,39,23,41,
43,40,23,41,
44,40,23,41,
45,40,23,41,
46,40,23,41,
46,41,23,41,
47,42,23,41,
47,43,23,42,
47,44,23,42,
48,44,23,42,
48,45,23,42,
49,45,23,42,
50,45,23,42,
51,45,23,42,
52,45,23,42,
53,45,23,42,
53,46,23,42,
54,46,23,42,
54,46,23,43,
54,47,23,43,
55,47,23,43,
55,47,24,44,
56,47,24,44,
57,47,24,44,
57,47,25,44,
58,47,25,44,
59,47,25,44,
59,47,25,45,
59,48,25,45,
59,48,25,46,
60,48,25,46,
60,48,25,47,
60,48,25,48,
60,49,25,48,
60,50,25,48,
60,51,25,48,
60,51,25,49,
61,51,25,49,
61,52,25,49,
61,52,25,50,
62,52,25,50,
62,53,25,50,
63,53,25,50,
64,53,25,50,
64,53,25,51,
64,54,25,51,
64,54,25,52,
64,55,25,52,
64,56,25,52,
64,57,25,52,
65,57,25,52,
66,57,25,52,
66,57,25,53,
66,57,26,53,
67,57,26,53,
67,57,26,54,
68,57,26,54,
68,58,26,54,
69,58,26,54,
69,59,26,54,
69,60,26,54,
70,61,26,54,
71,61,26,54,
71,61,26,55,
71,62,26,55,
72,62,26,55,
73,62,26,55,
74,62,26,55,
74,63,26,55,
75,63,26,55,
75,63,26,56,
75,64,26,56,
75,65,26,56,
75,65,26,57,
75,65,26,58,
75,66,26,58,
75,67,26,58,
75,67,26,59,
75,67,27,59,
76,67,27,59,
77,67,27,59,
78,67,27,59,
78,67,27,60,
79,67,27,60,
79,67,27,61,
79,67,27,62,
79,67,28,62,
80,67,28,63,
81,67,28,63,
81,67,28,64,
81,67,28,65,
82,67,28,65,
82,67,28,66,
82,68,28,66,
82,68,28,67,
83,69,28,67,
83,69,28,68,
84,69,28,68,
84,70,28,68,
85,71,28,68,
86,71,28,68,
86,71,28,69,
86,72,28,69,
86,72,29,69,
86,72,29,70,
86,73,29,70,
86,73,29,71,
86,73,30,71,
86,74,30,71,
87,74,30,71,
88,74,30,71,
88,75,30,71,
89,75,30,71,
90,75,30,71,
90,75,31,71,
91,75,31,71,
91,76,31,71,
91,77,31,71,
91,78,31,71,
91,79,31,71,
91,80,31,71,
91,80,31,72,
91,80,31,73,
92,80,31,73,
92,80,31,74,
93,80,31,74,
93,81,31,74,
94,81,31,75,
95,81,31,75,
95,81,31,76,
95,81,31,77,
95,82,31,77,
95,83,31,77,
95,83,31,78,
96,83,31,78,
96,83,31,79,
96,84,31,79,
96,85,31,79,
97,86,31,79,
98,86,31,79,
99,86,31,79,
99,87,31,79,
100,87,31,79,
101,87,31,79,
101,87,31,80,
101,87,31,81,
101,88,31,81,
101,89,31,81,
102,89,31,81,
103,89,31,82,
103,90,31,82,
103,91,31,82,
103,92,31,82,
103,93,31,82,
104,93,31,82,
104,94,31,82,
104,94,32,82,
104,95,32,82,
105,95,32,83,
105,95,32,84,
105,95,32,85,
105,95,32,86,
105,95,32,87,
106,95,32,87,
107,95,32,87,
107,96,32,87,
107,97,32,87,
107,98,32,87,
107,98,32,88,
107,98,32,89,
107,98,32,90,
107,99,32,90,
107,100,32,90,
108,100,32,90,
108,100,32,91,
108,100,32,92,
108,101,32,92,
109,101,32,92,
109,101,33,92,
110,101,33,92,
110,102,33,92,
110,102,33,93,
110,103,33,93,
111,103,33,93,
111,103,33,94,
112,103,33,95,
112,104,33,95,
113,105,33,95,
113,105,34,95,
113,105,34,96,
113,106,34,96,
113,107,34,97,
113,107,34,98,
113,107,34,99,
113,107,34,100,
113,108,34,100,
113,108,34,101,
113,108,34,102,
113,108,34,103,
113,109,34,103,
113,110,34,103,
113,111,34,103,
113,111,34,104,
113,112,34,104,
113,112,35,104,
114,112,35,104,
114,112,35,105,
114,113,35,105,
114,114,35,105,
114,114,35,106,
115,114,35,106,
116,114,35,106,
116,115,35,106,
117,115,35,106,
118,115,35,106,
119,115,35,106,
119,116,35,106,
120,116,35,106,
121,116,35,106,
122,116,35,106,
122,117,35,106,
122,117,35,107,
122,118,35,107,
122,118,35,108,
122,119,35,108,
122,120,35,108,
122,120,35,109,
123,120,35,109,
123,121,35,109,
123,122,35,109,
123,122,35,110,
123,122,35,111,
124,122,35,111,
124,122,35,112,
125,122,35,112,
125,122,35,113,
125,123,35,113,
126,123,35,113,
126,124,35,113,
127,124,35,113,
127,125,35,113,
127,126,35,113,
128,126,35,113,
129,127,35,113,
129,127,35,114,
129,128,35,114,
129,128,35,115,
130,128,35,115,
131,128,35,116,
131,128,35,117,
131,128,35,118,
131,129,35,118,
131,129,35,119,
132,129,35,119,
132,129,36,119,
133,129,36,120,
133,130,36,120,
134,130,36,120,
134,131,36,120,
135,131,36,120,
135,131,36,121,
135,131,36,122,
135,131,36,123,
135,132,36,123,
135,132,37,123,
135,132,37,124,
135,132,37,125,
136,132,37,125,
137,132,37,126,
137,133,37,126,
137,134,37,126,
137,134,37,127,
138,134,37,127,
138,134,37,128,
138,135,37,128,
139,135,37,128,
140,135,37,128,
140,135,37,129,
140,135,37,130,
140,135,37,131,
140,136,37,131,
141,136,37,131,
141,136,37,132,
141,137,37,132,
141,138,37,132,
141,138,37,133,
141,139,37,133,
141,140,37,133,
141,140,37,134,
142,140,37,134,
142,141,37,134,
143,141,37,134,
144,141,37,134,
144,142,37,134,
144,143,37,134,
144,143,37,135,
144,143,37,136,
145,144,37,136,
145,145,37,136,
145,145,37,137,
146,145,37,137,
146,145,37,138,
147,145,37,138,
148,145,37,138,
149,146,37,138,
149,147,37,138,
150,147,37,138,
150,148,37,138,
151,148,37,138,
152,148,37,138,
152,148,37,139,
152,149,37,139,
152,149,37,140,
153,149,37,140,
153,150,37,140,
154,150,37,140,
154,150,37,141,
154,151,37,141,
155,151,37,141,
156,151,37,141,
156,152,37,141,
156,152,37,142,
157,152,37,142,
158,152,37,142,
159,152,37,142,
160,152,37,142,
160,152,37,143,
160,153,37,143,
161,153,37,143,
161,154,37,143,
161,155,37,143,
162,155,37,143,
163,155,37,143,
163,156,37,143,
163,157,37,143,
164,157,37,143,
164,158,37,143,
164,159,37,143,
164,159,37,144,
165,159,37,144,
166,159,37,144,
167,159,37,144,
168,159,37,144,
168,159,37,145,
169,159,37,145,
170,159,37,145,
170,159,37,146,
170,159,37,147,
170,159,37,148,
170,159,37,149,
171,159,37,149,
171,159,38,149,
172,159,38,149,
172,159,38,150,
172,160,38,150,
173,160,38,150,
173,160,38,151,
173,160,38,152,
173,160,38,153,
173,161,38,153,
174,161,38,153,
174,162,38,153,
174,163,38,153,
175,163,38,153,
175,164,38,153,
176,164,38,153,
177,164,38,153,
178,164,38,153,
178,164,38,154,
178,164,38,155,
178,165,38,155,
179,165,38,156,
179,165,38,157,
179,166,38,157,
180,166,38,157,
180,167,38,157,
181,167,38,157,
181,167,39,157,
182,167,39,157,
182,167,39,158,
183,167,39,158,
184,167,39,158,
184,168,39,158,
185,168,39,158,
186,168,39,158,
186,168,39,159,
187,168,39,159,
188,168,39,159,
188,168,39,160,
188,168,39,161,
188,169,39,161,
188,169,39,162,
188,170,39,162,
188,170,39,163,
189,170,39,163,
189,171,39,163,
190,171,39,163,
191,171,39,163,
192,171,39,163,
192,171,39,164,
192,172,39,164,
192,172,39,165,
193,172,39,165,
193,173,39,165,
194,173,39,165,
195,173,39,165,
195,173,39,166,
196,173,39,166,
197,173,39,166,
197,173,40,166,
198,173,40,166,
199,173,40,166,
199,173,40,167,
199,174,40,167,
200,174,40,167,
201,174,40,167,
201,174,40,168,
201,174,40,169,
202,174,40,169,
203,174,40,169,
204,174,40,170,
204,174,40,171,
205,174,40,171,
205,174,40,172,
206,174,40,172,
206,174,40,173,
207,174,40,173,
207,175,40,173,
208,175,40,173,
208,176,40,173,
208,176,40,174,
208,176,40,175,
208,177,40,175,
208,177,40,176,
209,177,40,176,
209,178,40,176,
210,178,40,176,
210,178,41,176,
210,179,41,176,
211,179,41,176,
211,179,41,177,
211,179,41,178,
212,179,41,178,
213,179,41,179,
214,179,41,179,
215,179,41,179,
215,179,41,180,
215,179,41,181,
215,179,41,182,
215,180,41,182,
215,181,41,182,
215,182,41,182,
215,182,41,183,
215,183,41,183,
215,183,41,184,
216,183,41,184,
217,183,41,184,
217,184,41,184,
218,184,41,184,
218,184,41,185,
218,185,41,185,
219,185,41,185,
219,186,41,185,
220,186,41,185,
221,186,41,185,
221,187,41,185,
221,187,41,185,
221,187,41,186,
222,187,41,186,
223,187,41,186,
223,188,41,186,
223,188,41,187,
223,188,41,188,
223,189,41,188,
224,189,41,188,
225,189,41,188,
226,189,41,188,
226,190,41,188,
227,190,41,188,
228,190,41,188,
228,191,41,188,
229,191,41,188,
230,191,42,188,
230,192,42,188,
230,192,42,189,
231,192,42,189,
232,192,42,189,
232,192,42,190,
232,192,42,191,
232,193,42,191,
233,193,43,191,
234,193,43,191,
234,193,43,192,
234,193,43,193,
234,193,43,194,
235,193,43,194,
235,193,43,195,
235,193,43,196,
235,194,43,196,
236,194,43,197,
236,195,43,197,
236,195,43,198,
236,196,43,198,
236,197,43,198,
237,197,43,198,
237,197,44,198,
238,197,44,198,
238,198,44,198,
239,198,44,198,
240,198,44,198,
240,199,44,199,
240,199,44,200,
241,199,44,200,
241,199,44,201,
242,199,44,201,
243,199,44,201,
243,200,44,201,
243,200,44,202,
244,200,44,202,
244,200,44,203,
245,200,44,203,
245,201,44,203,
245,202,44,203,
245,202,44,204,
245,202,44,205,
246,202,44,205,
247,202,44,205,
248,202,44,205,
248,203,44,205,
249,203,44,205,
249,203,44,206,
249,204,44,206,
250,204,44,206,
250,204,44,207,
251,204,44,207,
252,204,44,207,
252,204,44,208,
252,205,44,208,
252,205,44,209,
252,205,44,210,
253,205,44,210,
254,205,44,210,
254,206,44,210,
254,207,44,210,
254,208,44,210,
255,208,44,210,
255,208,44,211,
256,208,44,211,
256,209,44,211,
256,209,44,212,
256,209,44,213,
257,210,44,213,
257,211,44,213,
257,211,44,214,
257,211,44,215,
257,211,44,216,
257,211,44,217,
258,211,44,217,
259,211,44,217,
260,211,44,217,
260,211,44,218,
260,211,44,219,
260,211,44,220,
260,212,44,220,
260,213,44,220,
260,213,44,221,
260,213,44,222,
261,213,44,222,
261,214,44,222,
262,214,44,222,
263,214,44,223,
263,214,44,224,
263,214,44,225,
263,214,44,226,
264,214,44,226,
265,214,44,226,
266,215,44,226,
266,215,44,227,
267,215,44,227,
268,215,44,227,
268,216,44,227,
268,216,44,228,
269,216,44,228,
270,216,44,228,
270,217,44,228,
270,217,44,229,
270,217,44,230,
270,217,44,231,
271,217,44,231,
271,218,44,231,
271,219,44,231,
271,219,44,232,
272,219,44,232,
272,219,44,233,
272,220,44,233,
272,221,44,233,
272,221,44,234,
272,222,44,234,
272,223,44,234,
272,224,44,234,
272,225,44,234,
273,225,44,234,
274,225,44,234,
274,226,44,234,
274,226,44,235,
274,227,44,236,
275,227,44,236,
276,227,44,236,
276,227,44,237,
277,227,44,237,
277,227,44,238,
278,227,44,238,
279,227,44,238,
279,227,44,239,
279,227,44,240,
279,227,44,241,
279,228,44,242,
280,228,44,242,
280,228,44,243,
281,228,44,243,
281,229,44,243,
281,229,44,244,
281,229,44,245,
281,230,44,245,
282,230,44,245,
283,230,44,245,
284,230,44,245,
284,231,44,245,
284,232,44,245,
284,232,45,245,
284,232,45,246,
285,232,45,246,
285,233,45,246,
285,233,46,246,
285,233,46,247,
285,234,46,247,
285,234,46,248,
285,235,46,248,
285,235,46,249,
285,235,46,250,
285,235,46,251,
285,235,46,252,
285,235,46,252,
286,235,47,252,
286,235,47,253,
286,235,47,254,
286,235,48,254,
287,235,48,254,
287,235,48,255,
288,235,48,255,
288,236,48,255,
289,237,48,255,
289,237,48,256,
289,237,48,257,
290,237,48,257,
291,237,48,257,
292,237,48,257,
292,238,48,257,
293,238,48,257,
294,238,48,257,
294,239,48,257,
294,239,48,258,
294,239,48,259,
295,239,48,259,
296,240,48,259,
296,240,48,260,
297,240,48,260,
298,240,48,260,
298,241,48,260,
298,241,49,260,
298,241,49,261,
298,241,49,262,
298,242,49,262,
298,243,49,262,
298,244,49,262,
299,244,49,262,
300,244,49,263,
300,244,50,263,
300,245,50,263,
301,245,50,263,
301,246,50,263,
302,246,50,263,
303,246,50,263,
304,246,50,263,
304,247,50,263,
304,248,50,263,
304,248,50,264,
305,248,50,264,
306,248,50,264,
307,249,50,264,
308,250,50,264,
308,251,50,264,
309,251,50,264,
309,251,50,265,
310,251,50,265,
311,251,50,265,
311,251,50,266,
312,251,50,266,
313,251,50,266,
314,251,50,266,
315,251,50,266,
316,251,50,266,
316,251,50,267,
316,252,50,267,
316,252,50,268,
317,252,50,268,
318,252,50,268,
319,252,50,268,
319,253,50,268,
319,253,50,269,
320,254,50,269,
320,255,50,269,
321,255,50,269,
321,255,50,270,
322,255,50,270,
322,255,50,271,
322,256,50,271,
322,257,50,271,
322,258,50,271,
322,259,50,271,
323,260,50,271,
323,260,50,272,
323,261,50,272,
323,261,50,273,
323,262,50,273,
323,263,50,273,
323,264,50,273,
324,264,50,273,
324,264,50,274,
325,264,50,274,
325,264,50,275,
326,264,50,275,
326,264,50,276,
326,265,50,276,
326,266,50,277,
326,267,50,277,
327,267,50,277,
327,268,50,277,
328,268,50,277,
328,269,50,277,
328,269,50,278,
328,269,50,279,
328,269,50,280,
329,269,50,280,
330,269,50,281,
330,269,51,281,
330,269,51,282,
331,269,51,282,
332,269,51,282,
332,270,51,282,
333,270,51,282,
333,271,51,282,
333,272,51,282,
334,272,51,282,
335,272,51,282,
335,272,51,283,
335,272,51,284,
336,272,51,284,
336,273,51,284,
336,273,51,285,
336,274,51,285,
336,275,51,285,
336,276,51,285,
336,276,51,286,
336,276,51,287,
336,276,51,288,
336,277,51,288,
336,277,51,289,
336,277,52,289,
337,277,52,289,
337,278,52,289,
337,279,52,289,
337,280,52,289,
337,281,52,289,
337,281,52,290,
337,282,52,290,
338,282,52,290,
338,282,52,291,
338,282,53,291,
338,282,53,292,
339,282,53,292,
340,282,53,292,
341,282,53,292,
342,282,53,292,
342,283,53,292,
343,283,53,292,
343,283,53,293,
343,284,53,293,
343,284,53,294,
343,285,53,294,
344,285,53,294,
345,285,53,294,
345,285,53,295,
345,286,53,295,
345,287,53,295,
345,287,53,296,
345,287,53,297,
346,287,53,297,
346,287,53,298,
347,287,53,298,
348,287,53,298,
348,288,53,298,
348,289,53,298,
349,289,53,298,
349,289,53,299,
350,289,53,299,
350,289,53,300,
350,289,53,301,
350,289,53,302,
351,289,53,302,
351,289,53,303,
351,290,53,303,
351,291,53,303,
351,292,53,303,
352,292,53,303,
353,292,53,303,
353,292,54,303,
353,292,54,304,
353,293,54,304,
353,293,55,304,
353,293,55,305,
353,294,55,305,
353,295,55,305,
353,296,55,305,
353,297,55,305,
354,297,55,305,
354,297,55,306,
354,298,55,306,
354,298,55,307,
354,298,55,308,
355,298,55,308,
355,298,55,309,
355,299,55,309,
355,300,55,309,
356,300,55,309,
356,301,56,309,
356,302,56,309,
356,302,56,310,
356,302,56,311,
357,302,56,311,
357,302,56,312,
357,302,56,313,
358,302,56,313,
359,303,56,313,
359,304,56,313,
360,304,56,313,
361,305,56,313,
361,305,56,314,
362,305,56,314,
362,305,56,315,
363,305,56,315,
363,306,56,315,
363,307,56,315,
363,308,56,315,
363,308,56,316,
364,309,56,316,
364,310,56,316,
364,311,56,316,
365,311,56,316,
365,311,56,317,
366,311,56,317,
